"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x61307129","x1025065440324796417",2018-08-02 17:07:00,"bolsamania","BBVA cae un 2,8% tras las sanciones de EEUU a Turquía https://t.co/gJSazw22Ma https://t.co/gZn1sYYzQx","Media Studio",77,,,,FALSE,FALSE,0,0,,,"bit.ly/2n5u676","https://t.co/gJSazw22Ma","https://bit.ly/2n5u676","http://pbs.twimg.com/media/DjnA8HtXcAYtgfG.jpg","https://t.co/gZn1sYYzQx","https://twitter.com/bolsamania/status/1025065440324796417/photo/1","photo","http://pbs.twimg.com/media/DjnA8HtXcAYtgfG.jpg","https://t.co/gZn1sYYzQx","https://twitter.com/bolsamania/status/1025065440324796417/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025065440324796417","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
"x61307129","x1025061344612155392",2018-08-02 16:50:43,"bolsamania","¿Qué centrará la atención del mercado este viernes? https://t.co/uZYQoSZHEn https://t.co/ljt16750bs","Media Studio",75,,,,FALSE,FALSE,1,1,,,"bit.ly/2LYI6gY","https://t.co/uZYQoSZHEn","https://bit.ly/2LYI6gY","http://pbs.twimg.com/media/Djm_zTPW4AEHjdn.jpg","https://t.co/ljt16750bs","https://twitter.com/bolsamania/status/1025061344612155392/photo/1","photo","http://pbs.twimg.com/media/Djm_zTPW4AEHjdn.jpg","https://t.co/ljt16750bs","https://twitter.com/bolsamania/status/1025061344612155392/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025061344612155392","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
"x61307129","x1025056978194898949",2018-08-02 16:33:22,"bolsamania","¿Cuánto tiempo hay que trabajar para comprarse un Big Mac o un iPhone? https://t.co/TchheC1ePw https://t.co/iAOUnmLHQ8","Media Studio",94,,,,FALSE,FALSE,3,1,,,"bit.ly/2O41R4k","https://t.co/TchheC1ePw","https://bit.ly/2O41R4k","http://pbs.twimg.com/media/Djm70YaW4AAAsVq.jpg","https://t.co/iAOUnmLHQ8","https://twitter.com/bolsamania/status/1025056978194898949/photo/1","photo","http://pbs.twimg.com/media/Djm70YaW4AAAsVq.jpg","https://t.co/iAOUnmLHQ8","https://twitter.com/bolsamania/status/1025056978194898949/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025056978194898949","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
"x61307129","x1025051095482040325",2018-08-02 16:10:00,"bolsamania","#Apple, condenado a pagar 145 millones por infringir patentes https://t.co/fOqb9YoRy4 https://t.co/pBo28G4b1c","Media Studio",85,,,,FALSE,FALSE,2,5,"Apple",,"bit.ly/2MdOqOL","https://t.co/fOqb9YoRy4","https://bit.ly/2MdOqOL","http://pbs.twimg.com/media/Djmyh0PXoAAeMql.jpg","https://t.co/pBo28G4b1c","https://twitter.com/bolsamania/status/1025051095482040325/photo/1","photo","http://pbs.twimg.com/media/Djmyh0PXoAAeMql.jpg","https://t.co/pBo28G4b1c","https://twitter.com/bolsamania/status/1025051095482040325/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025051095482040325","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
"x61307129","x1025048191484551168",2018-08-02 15:58:27,"bolsamania","#ÚltimaHora Hasta el infinito y más allá: #Apple rompe la barrera del billón de dólares https://t.co/xdsUCUhjX4 https://t.co/FLmTrebRwY","Media Studio",111,,,,FALSE,FALSE,3,0,"ÚltimaHora Apple",,"bit.ly/2Kj78m9","https://t.co/xdsUCUhjX4","https://bit.ly/2Kj78m9","http://pbs.twimg.com/media/DjmzzKLXoAAdFQj.jpg","https://t.co/FLmTrebRwY","https://twitter.com/bolsamania/status/1025048191484551168/photo/1","photo","http://pbs.twimg.com/media/DjmzzKLXoAAdFQj.jpg","https://t.co/FLmTrebRwY","https://twitter.com/bolsamania/status/1025048191484551168/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025048191484551168","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
"x61307129","x1025047320839303169",2018-08-02 15:55:00,"bolsamania","Delgado fue jefa de los inspectores de Banco Popular cuando suspendió el test de estrés https://t.co/YKkRQKX3Vg https://t.co/my0eqt1RnH","Media Studio",111,,,,FALSE,FALSE,0,0,,,"bit.ly/2n3iyRW","https://t.co/YKkRQKX3Vg","https://bit.ly/2n3iyRW","http://pbs.twimg.com/media/Djkp_n4XgAE92fC.jpg","https://t.co/my0eqt1RnH","https://twitter.com/bolsamania/status/1025047320839303169/photo/1","photo","http://pbs.twimg.com/media/Djkp_n4XgAE92fC.jpg","https://t.co/my0eqt1RnH","https://twitter.com/bolsamania/status/1025047320839303169/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025047320839303169","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
"x61307129","x1025043327236943872",2018-08-02 15:39:08,"bolsamania","Cierre 📉 | El #Ibex pierde un 1% y los 9.700 puntos arrastrado por la banca https://t.co/8fVH0EOaQL https://t.co/A1xrdYKdrq","Media Studio",99,,,,FALSE,FALSE,1,1,"Ibex",,"bit.ly/2vbzhqv","https://t.co/8fVH0EOaQL","https://bit.ly/2vbzhqv","http://pbs.twimg.com/media/DjlpeMjX0AAo5Pa.jpg","https://t.co/A1xrdYKdrq","https://twitter.com/bolsamania/status/1025043327236943872/photo/1","photo","http://pbs.twimg.com/media/DjlpeMjX0AAo5Pa.jpg","https://t.co/A1xrdYKdrq","https://twitter.com/bolsamania/status/1025043327236943872/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025043327236943872","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
"x61307129","x1025041030813372417",2018-08-02 15:30:00,"bolsamania","Trabajo recuperará en septiembre el subsidio para mayores de 52 años https://t.co/Nn7HvdOYS2 https://t.co/75tezLwL7a","Media Studio",92,,,,FALSE,FALSE,0,3,,,"bit.ly/2M2aNcW","https://t.co/Nn7HvdOYS2","https://bit.ly/2M2aNcW","http://pbs.twimg.com/media/DjmojbeWsAAbvz9.jpg","https://t.co/75tezLwL7a","https://twitter.com/bolsamania/status/1025041030813372417/photo/1","photo","http://pbs.twimg.com/media/DjmojbeWsAAbvz9.jpg","https://t.co/75tezLwL7a","https://twitter.com/bolsamania/status/1025041030813372417/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025041030813372417","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
"x61307129","x1025037254421405697",2018-08-02 15:15:00,"bolsamania","Castellana Properties estudia comprar cuatro centros comerciales por 490 millones https://t.co/Nn7HvdOYS2 https://t.co/EiJVFZ8q2V","Media Studio",105,,,,FALSE,FALSE,0,2,,,"bit.ly/2M2aNcW","https://t.co/Nn7HvdOYS2","https://bit.ly/2M2aNcW","http://pbs.twimg.com/media/DjmisUUWwAEEJ1R.jpg","https://t.co/EiJVFZ8q2V","https://twitter.com/bolsamania/status/1025037254421405697/photo/1","photo","http://pbs.twimg.com/media/DjmisUUWwAEEJ1R.jpg","https://t.co/EiJVFZ8q2V","https://twitter.com/bolsamania/status/1025037254421405697/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025037254421405697","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
"x61307129","x1025033489685594113",2018-08-02 15:00:02,"bolsamania","La Audiencia juzgará a la cúpula de Caixanova por un agujero de 41,8 millones https://t.co/hw5t7963xL https://t.co/kWuQO3QKp2","Media Studio",101,,,,FALSE,FALSE,3,2,,,"bit.ly/2n4zAiA","https://t.co/hw5t7963xL","https://bit.ly/2n4zAiA","http://pbs.twimg.com/media/DjmchT-X4AEiMKO.jpg","https://t.co/kWuQO3QKp2","https://twitter.com/bolsamania/status/1025033489685594113/photo/1","photo","http://pbs.twimg.com/media/DjmchT-X4AEiMKO.jpg","https://t.co/kWuQO3QKp2","https://twitter.com/bolsamania/status/1025033489685594113/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bolsamania/status/1025033489685594113","Bolsamanía","Madrid","Toda la #ÚltimaHora para el inversor informado. La web de la #Bolsa, la economía y los #mercados.","http://t.co/OWdjxr2aFs",FALSE,38429,364,1460,317502,735,2009-07-29 21:59:29,TRUE,"http://t.co/OWdjxr2aFs","http://www.bolsamania.com","es","https://pbs.twimg.com/profile_banners/61307129/1488455484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875625319259971585/-BMlE8xr_normal.jpg"
