"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x273211870","x577342504523055104",2015-03-16 05:35:54,"ConfuciusQuote","“The Master said, ‘Be stimulated by the Odes, take your stand on the rites, and be perfected by music"" #Analects 8:8 http://t.co/obQJGWao5A","Twitter for iPhone",139,,,,FALSE,FALSE,0,0,"Analects",,"Boddy.ws","http://t.co/obQJGWao5A","http://Boddy.ws",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/577342504523055104","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x577266375774765056",2015-03-16 00:33:23,"ConfuciusQuote","“If you don't know, recognise that you don't know. If you know, acknowledge that you know. That is knowledge.” 
~ Confucius","Twitter for iPhone",123,,,,FALSE,FALSE,3,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/577266375774765056","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x577266186603253761",2015-03-16 00:32:38,"ConfuciusQuote","“قل إنك تعرف عندما تعرف، لكن قل إنك لاتعرف عندما لاتعرف.هذه هي المعرفة الحقيقية” ~ Confucius","Twitter for iPhone",92,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"ar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/577266186603253761","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x577160691699728385",2015-03-15 17:33:26,"ConfuciusQuote","“In a country well governed, poverty is something to be ashamed of. In a country badly governed, wealth is something to be ashamed of.” Conf","Twitter for iPhone",140,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/577160691699728385","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x576947518770032640",2015-03-15 03:26:22,"ConfuciusQuote","@Fit4Life_2015 wise! Confucius says! ""Our greatest glory is not in never falling, but in rising every time we fall.""","Twitter for iPhone",116,"x572989527511326720","x2999922720","Wetalkingmoney",FALSE,FALSE,2,2,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/576947518770032640","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x576874679622750208",2015-03-14 22:36:56,"ConfuciusQuote",""" The people may be made to follow a path of action, but they may not be made to understand it.""  ~ Confucius. #Confucian #Analects","Twitter for iPhone",131,,,,FALSE,FALSE,1,1,"Confucian Analects",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/576874679622750208","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x576459171668713472",2015-03-13 19:05:51,"ConfuciusQuote","#Confucius says! "" It's never too late to have a happy childhood. ""","Twitter for iPhone",67,,,,FALSE,FALSE,3,1,"Confucius",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/576459171668713472","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x575744300400533504",2015-03-11 19:45:12,"ConfuciusQuote",""" Real knowledge is to know the extent of one's ignorance. "" ~Confucius","Twitter for iPhone",71,,,,FALSE,FALSE,2,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/575744300400533504","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x575409076105912320",2015-03-10 21:33:08,"ConfuciusQuote","#ConfuciusSays Success depends upon previous preparation, and without such preparation there is sure to be failure. ~ Confucius ~ #persevere","Twitter Web Client",140,,,,FALSE,FALSE,2,1,"ConfuciusSays persevere",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/575409076105912320","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x575058179697958913",2015-03-09 22:18:48,"ConfuciusQuote","Confucius says! ""Choose a job you #love, and you will never have to work a day in your life.""","Twitter for iPhone",93,,,,FALSE,FALSE,1,1,"love",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/575058179697958913","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x574276179466678272",2015-03-07 18:31:25,"ConfuciusQuote",""" To be wronged is nothing unless you continue to remember it. "" ~ Confucius","Twitter for iPhone",76,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/574276179466678272","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x574011662312734720",2015-03-07 01:00:19,"ConfuciusQuote","#Confucius says! I want you to be #everything that's you, deep at the center of your being.","Twitter for iPhone",91,,,,FALSE,FALSE,3,0,"Confucius everything",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/574011662312734720","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x553751988316299264",2015-01-10 03:15:36,"ConfuciusQuote","#Confucius says! A man who has committed a mistake and doesn't correct it, is committing another mistake.","Twitter Web Client",105,,,,FALSE,FALSE,3,0,"Confucius",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/553751988316299264","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58100227659415553",2011-04-13 09:32:28,"ConfuciusQuote","Confucius says: To see what is right and not to do it is want of courage. - http://boddy.ws","a2z",91,,,,FALSE,FALSE,9,43,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58100227659415553","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58096400914853888",2011-04-13 09:17:16,"ConfuciusQuote","Confucius says: Study the past if you would define the future. - http://boddy.ws","a2z",80,,,,FALSE,FALSE,6,18,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58096400914853888","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58092610505539584",2011-04-13 09:02:12,"ConfuciusQuote","Confucius says: Respect yourself and others will respect you. - http://boddy.ws","a2z",79,,,,FALSE,FALSE,12,31,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58092610505539584","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58088769575858176",2011-04-13 08:46:56,"ConfuciusQuote","Confucius says: Our greatest glory is not in never falling, but in getting up every time we do. - http://boddy.ws","a2z",113,,,,FALSE,FALSE,12,18,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58088769575858176","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58084983872561152",2011-04-13 08:31:53,"ConfuciusQuote","Confucius says: Men's natures are alike, it is their habits that carry them far apart. - http://boddy.ws","a2z",104,,,,FALSE,FALSE,3,14,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58084983872561152","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58081136701739008",2011-04-13 08:16:36,"ConfuciusQuote","Confucius says: It does not matter how slowly you go so long as you do not stop. - http://boddy.ws","a2z",98,,,,FALSE,FALSE,9,25,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58081136701739008","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58077356417490944",2011-04-13 08:01:35,"ConfuciusQuote","Confucius says: Ignorance is the night of the mind, but a night without moon and star. - http://boddy.ws","a2z",104,,,,FALSE,FALSE,5,12,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58077356417490944","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58073595557052417",2011-04-13 07:46:38,"ConfuciusQuote","Confucius says: I hear and I forget. I see and I remember. I do and I understand. - http://boddy.ws","a2z",99,,,,FALSE,FALSE,5,19,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58073595557052417","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58069704639643649",2011-04-13 07:31:11,"ConfuciusQuote","Confucius says: He who will not economize will have to agonize. - http://boddy.ws","a2z",81,,,,FALSE,FALSE,4,7,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58069704639643649","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58065511203876864",2011-04-13 07:14:31,"ConfuciusQuote","Confucius says: Forget injuries, never forget kindnesses. - http://boddy.ws","a2z",75,,,,FALSE,FALSE,5,17,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58065511203876864","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58061715543310336",2011-04-13 06:59:26,"ConfuciusQuote","Confucius says: Everything has its beauty but not everyone sees it. - http://boddy.ws","a2z",85,,,,FALSE,FALSE,7,16,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58061715543310336","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58057869563658240",2011-04-13 06:44:09,"ConfuciusQuote","Confucius says: Before you embark on a journey of revenge, dig two graves.  - http://boddy.ws","a2z",93,,,,FALSE,FALSE,4,11,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58057869563658240","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x58054053887885312",2011-04-13 06:28:59,"ConfuciusQuote","Confucius says: Be not ashamed of mistakes and thus make them crimes. - http://boddy.ws","a2z",87,,,,FALSE,FALSE,3,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/58054053887885312","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x57834073439223808",2011-04-12 15:54:52,"ConfuciusQuote","Confucius says: What you do not want done to yourself, do not do to others. - http://boddy.ws","a2z",93,,,,FALSE,FALSE,5,12,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/57834073439223808","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x57830297785475073",2011-04-12 15:39:52,"ConfuciusQuote","Confucius says: What the superior man seeks is in himself. What the mean man seeks is in others. - http://boddy.ws","a2z",114,,,,FALSE,FALSE,2,7,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/57830297785475073","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x57826523998195712",2011-04-12 15:24:52,"ConfuciusQuote","Confucius says: Virtue is not left to stand alone. He who practices it will have neighbors. - http://boddy.ws","a2z",109,,,,FALSE,FALSE,4,5,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/57826523998195712","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x57822735115620353",2011-04-12 15:09:49,"ConfuciusQuote","Confucius says: To go beyond is as wrong as to fall short. - http://boddy.ws","a2z",76,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/57822735115620353","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x57818959273148417",2011-04-12 14:54:48,"ConfuciusQuote","Confucius says: Things that are done, it is needless to speak about...things that are past, it is needless to blame. - http://boddy.ws","a2z",134,,,,FALSE,FALSE,3,11,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/57818959273148417","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x57811408473165824",2011-04-12 14:24:48,"ConfuciusQuote","Confucius says: The superior man is satisfied and composed; the mean man is always full of distress. - http://boddy.ws","a2z",118,,,,FALSE,FALSE,2,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/57811408473165824","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
"x273211870","x57807633205309441",2011-04-12 14:09:48,"ConfuciusQuote","Confucius says: The superior man is modest in his speech, but exceeds in his actions. - http://boddy.ws","a2z",103,,,,FALSE,FALSE,4,14,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConfuciusQuote/status/57807633205309441","Confucius says!","within you","A healthy body is part of the foundation to creating a healthy mind! Confucius Quotes for body, mind and soul.",,FALSE,1969,934,39,533,37,2011-03-28 01:54:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273211870/1426030013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575425534651338752/4E58lXOd_normal.jpeg"
